invoice_id,customer_id,product_id,invoice_date,quantity,unit_price,discount_pct,billed_amount,contract_price,max_discount_pct,contract_start,contract_end,off_contract,usage_date,actual_usage,usage_missing,list_price,pricing_missing
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-11-06,16,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-11-22,22,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-11-25,19,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-10-01,22,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-09-11,16,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-09-14,22,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-10-20,23,False,192.61,False
INV345,C10,P1,2024-11-22,22,169.59,5,3544.43,169.59,10.0,2024-01-01,2025-12-31,False,2024-09-21,23,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-10-09,26,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-07-16,15,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-06-21,20,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-11-05,19,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-07-05,23,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-08-31,22,False,192.61,False
INV346,C23,P1,2024-10-09,26,192.61,0,5007.86,,,,,True,2024-09-19,18,False,192.61,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-07-14,20,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-11-03,25,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-07-05,27,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-11-01,21,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-09-15,25,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-07-13,22,False,73.4,False
INV347,C47,P4,2024-11-03,25,73.4,0,1835.0,,,,,True,2024-10-17,24,False,73.4,False
INV348,C20,P2,2024-11-27,27,159.8,0,4314.6,,,,,True,2024-09-20,15,False,159.8,False
INV348,C20,P2,2024-11-27,27,159.8,0,4314.6,,,,,True,2024-11-27,27,False,159.8,False
INV348,C20,P2,2024-11-27,27,159.8,0,4314.6,,,,,True,2024-08-28,16,False,159.8,False
INV348,C20,P2,2024-11-27,27,159.8,0,4314.6,,,,,True,2024-09-16,20,False,159.8,False
INV348,C20,P2,2024-11-27,27,159.8,0,4314.6,,,,,True,2024-07-07,16,False,159.8,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-08-14,22,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-07-16,19,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-06-01,18,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-06-08,20,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-10-19,13,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-07-21,14,False,156.21,False
INV349,C17,P9,2024-08-14,22,156.21,0,3436.62,,,,,True,2024-11-01,15,False,156.21,False
INV350,C21,P0,2024-08-08,16,106.18,0,1698.88,,,,,True,2024-08-08,16,False,106.18,False
INV350,C21,P0,2024-08-08,16,106.18,0,1698.88,,,,,True,2024-08-16,17,False,106.18,False
INV350,C21,P0,2024-08-08,16,106.18,0,1698.88,,,,,True,2024-09-20,21,False,106.18,False
INV350,C21,P0,2024-08-08,16,106.18,0,1698.88,,,,,True,2024-07-15,18,False,106.18,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-10-02,13,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-06-11,9,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-08-05,17,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-11-15,14,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-07-30,14,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-11-24,16,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-10-13,27,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-07-28,23,False,192.61,False
INV351,C15,P1,2024-08-05,17,192.61,0,3274.37,,,,,True,2024-09-23,26,False,192.61,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-08-23,21,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-10-28,16,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-10-26,16,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-08-10,25,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-07-15,15,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-08-22,19,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-11-04,26,False,58.71,False
INV352,C46,P6,2024-10-26,10,58.71,0,587.1,,,,,True,2024-09-20,22,False,58.71,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-06-04,26,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-10-09,17,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-11-05,19,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-06-09,10,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-06-25,21,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-08-29,16,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-10-08,19,False,159.8,False
INV353,C22,P2,2024-06-04,26,159.8,0,4154.8,,,,,True,2024-09-26,22,False,159.8,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-07-27,17,False,73.4,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-08-23,17,False,73.4,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-07-15,22,False,73.4,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-06-24,15,False,73.4,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-06-05,20,False,73.4,False
INV354,C14,P4,2024-07-27,17,73.4,0,1247.8,,,,,True,2024-10-21,19,False,73.4,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-10-29,17,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-10-23,22,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-06-23,20,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-09-01,21,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-10-19,19,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-07-14,19,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-07-04,19,False,139.8,False
INV355,C13,P3,2024-10-23,22,139.8,0,3075.6,,,,,True,2024-08-30,10,False,139.8,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-11-16,22,False,73.4,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-10-29,15,False,73.4,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-09-08,16,False,73.4,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-09-22,20,False,73.4,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-09-16,20,False,73.4,False
INV356,C32,P5,2024-10-29,15,66.03,0,990.45,66.03,10.0,2024-01-01,2025-12-31,False,2024-10-01,24,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-10-03,25,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-10-20,26,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-06-08,23,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-08-13,27,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-10-27,12,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-11-13,21,False,73.4,False
INV357,C45,P5,2024-10-20,26,73.4,0,1908.4,,,,,True,2024-07-17,15,False,73.4,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-06-30,24,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-09-21,19,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-06-11,18,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-07-02,21,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-08-09,25,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-06-19,22,False,159.8,False
INV358,C34,P2,2024-06-30,11,139.64,5,1459.24,139.64,10.0,2024-01-01,2025-12-31,False,2024-07-03,22,False,159.8,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-11-15,17,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-06-17,14,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-09-01,10,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-11-20,24,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-07-20,15,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-06-11,18,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-11-02,24,False,140.17,False
INV359,C48,P8,2024-11-15,17,128.56,10,1966.97,128.56,10.0,2024-01-01,2025-12-31,False,2024-09-24,23,False,140.17,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-10-09,23,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-08-11,17,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-10-30,11,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-10-14,17,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-08-26,20,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-09-10,19,False,159.8,False
INV360,C18,P2,2024-10-09,13,159.8,0,2077.4,,,,,True,2024-07-04,13,False,159.8,False
INV361,C18,P3,2024-10-20,16,128.91,5,1959.43,128.91,5.0,2024-01-01,2025-12-31,False,2024-10-20,16,False,139.8,False
INV361,C18,P3,2024-10-20,16,128.91,5,1959.43,128.91,5.0,2024-01-01,2025-12-31,False,2024-06-27,13,False,139.8,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-09-05,21,False,179.93,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-06-30,10,False,179.93,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-11-21,19,False,179.93,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-08-08,20,False,179.93,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-06-29,23,False,179.93,False
INV362,C35,P7,2024-06-30,10,179.93,0,1799.3,,,,,True,2024-06-10,15,False,179.93,False
INV363,C24,P4,2024-08-17,13,62.65,5,773.73,62.65,5.0,2024-01-01,2025-12-31,False,2024-08-17,23,False,73.4,False
INV363,C24,P4,2024-08-17,13,62.65,5,773.73,62.65,5.0,2024-01-01,2025-12-31,False,2024-09-09,13,False,73.4,False
INV363,C24,P4,2024-08-17,13,62.65,5,773.73,62.65,5.0,2024-01-01,2025-12-31,False,2024-10-27,17,False,73.4,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-06-24,22,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-06-02,22,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-06-23,16,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-08-19,24,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-07-05,22,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-06-17,19,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-06-19,25,False,179.93,False
INV364,C3,P7,2024-06-02,22,179.93,0,3958.46,,,,,True,2024-07-12,13,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-10-05,22,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-08-06,10,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-09-09,28,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-07-31,26,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-10-31,18,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-08-17,29,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-09-21,18,False,179.93,False
INV365,C40,P7,2024-10-05,22,179.93,0,3958.46,,,,,True,2024-08-07,22,False,179.93,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-06-11,20,False,159.8,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-06-07,24,False,159.8,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-08-06,19,False,159.8,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-06-14,22,False,159.8,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-06-29,18,False,159.8,False
INV366,C48,P2,2024-06-11,20,159.8,0,3196.0,,,,,True,2024-08-26,15,False,159.8,False
INV367,C19,P4,2024-11-19,14,73.4,0,1027.6,,,,,True,2024-11-19,14,False,73.4,False
INV367,C19,P4,2024-11-19,14,73.4,0,1027.6,,,,,True,2024-06-30,16,False,73.4,False
INV367,C19,P4,2024-11-19,14,73.4,0,1027.6,,,,,True,2024-06-18,19,False,73.4,False
INV367,C19,P4,2024-11-19,14,73.4,0,1027.6,,,,,True,2024-10-13,24,False,73.4,False
INV367,C19,P4,2024-11-19,14,73.4,0,1027.6,,,,,True,2024-09-10,29,False,73.4,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-09-15,14,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-07-05,21,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-11-15,22,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-10-08,22,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-10-08,28,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-10-08,28,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-07-23,16,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-07-18,20,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-11-03,17,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-07-19,24,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-09-05,19,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-07-29,23,False,139.8,False
INV368,C8,P3,2024-07-05,21,139.8,0,2935.8,,,,,True,2024-09-18,18,False,139.8,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-11-09,21,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-09-14,21,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-07-08,24,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-08-15,27,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-06-07,22,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-07-26,21,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-11-27,14,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-11-08,13,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-08-15,15,False,179.93,False
INV369,C46,P7,2024-08-15,27,154.08,5,3952.15,154.08,5.0,2024-01-01,2025-12-31,False,2024-07-11,21,False,179.93,False
INV370,C14,P8,2024-10-25,27,140.17,0,3784.59,,,,,True,2024-10-25,27,False,140.17,False
INV370,C14,P8,2024-10-25,27,140.17,0,3784.59,,,,,True,2024-11-23,18,False,140.17,False
INV370,C14,P8,2024-10-25,27,140.17,0,3784.59,,,,,True,2024-10-23,15,False,140.17,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-11-22,10,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-07-21,19,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-09-19,21,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-11-04,21,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-09-09,15,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-06-05,19,False,73.4,False
INV371,C39,P4,2024-07-21,19,73.4,0,1394.6,,,,,True,2024-07-16,18,False,73.4,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-08-31,13,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-09-27,15,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-08-22,21,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-10-16,15,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-08-29,21,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-10-11,22,False,58.71,False
INV372,C3,P6,2024-08-31,13,58.71,0,763.23,,,,,True,2024-06-13,16,False,58.71,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-09-30,18,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-08-25,17,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-07-18,17,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-07-09,22,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-06-03,17,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-06-15,18,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-09-15,20,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-08-14,19,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-10-24,19,False,159.8,False
INV373,C44,P2,2024-08-25,17,159.8,0,2716.6,,,,,True,2024-10-20,28,False,159.8,False
INV374,C26,P6,2024-09-13,20,58.71,0,1174.2,,,,,True,2024-09-13,20,False,58.71,False
INV374,C26,P6,2024-09-13,20,58.71,0,1174.2,,,,,True,2024-06-26,15,False,58.71,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-09-20,15,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-08-06,22,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-10-31,21,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-07-02,19,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-06,20,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-26,19,False,73.4,False
INV375,C5,P5,2024-10-31,21,68.19,5,1360.39,68.19,15.0,2024-01-01,2025-12-31,False,2024-06-15,17,False,73.4,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-11-16,18,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-09-01,20,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-08-28,15,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-09-07,14,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-06-17,17,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-11-27,20,False,156.21,False
INV376,C18,P9,2024-09-01,20,156.21,0,3124.2,,,,,True,2024-09-03,19,False,156.21,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-11-23,17,False,159.8,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-09-15,17,False,159.8,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-07-20,18,False,159.8,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-07-03,18,False,159.8,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-07-20,19,False,159.8,False
INV377,C13,P2,2024-11-23,17,159.8,0,2716.6,,,,,True,2024-09-20,25,False,159.8,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-07-19,8,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-06-16,16,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-06-17,15,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-06-05,24,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-11-04,21,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-06-16,16,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-09-29,22,False,73.4,False
INV378,C12,P5,2024-07-19,8,73.4,0,587.2,,,,,True,2024-09-12,17,False,73.4,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-08-17,19,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-08-24,19,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-11-03,24,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-11-17,27,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-07-26,15,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-10-23,14,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-10-16,17,False,58.71,False
INV379,C25,P6,2024-08-24,19,54.76,0,1040.44,54.76,5.0,2024-01-01,2025-12-31,False,2024-10-23,16,False,58.71,False
INV380,C41,P5,2024-10-04,17,73.4,0,1247.8,,,,,True,2024-10-04,17,False,73.4,False
INV380,C41,P5,2024-10-04,17,73.4,0,1247.8,,,,,True,2024-11-17,20,False,73.4,False
INV380,C41,P5,2024-10-04,17,73.4,0,1247.8,,,,,True,2024-10-12,20,False,73.4,False
INV380,C41,P5,2024-10-04,17,73.4,0,1247.8,,,,,True,2024-10-12,27,False,73.4,False
