invoice_id,anomaly_score,is_anomaly,anomaly_rank
INV2350,0.05306088031124656,0,5774
INV2733,0.053062983928410135,0,5775
INV554,0.053088832685520004,0,5776
INV45,0.05310460469870615,0,5777
INV1328,0.0531070056644255,0,5778
INV1328,0.0531070056644255,0,5779
INV1200,0.05312092337691188,0,5780
INV1241,0.053125609476846414,0,5781
INV14,0.05313196748715521,0,5782
INV1693,0.05313916880650871,0,5783
INV1426,0.053143146164022825,0,5784
INV2236,0.053144148356147225,0,5785
INV2306,0.053146177501780856,0,5786
INV1630,0.05315489051340305,0,5787
INV1673,0.053161802320158213,0,5788
INV1673,0.053161802320158213,0,5789
INV58,0.05317033764067958,0,5790
INV415,0.05317324476237739,0,5791
INV415,0.05317324476237739,0,5792
INV243,0.05318403791340376,0,5793
INV1227,0.05319100379807218,0,5794
INV395,0.05319120679711764,0,5795
INV1020,0.0532254308593495,0,5796
INV278,0.05322865053456216,0,5797
INV2135,0.05323507070034006,0,5798
INV822,0.05323743875047726,0,5799
INV533,0.053246900174625855,0,5800
INV1990,0.05326273894266209,0,5801
INV579,0.05326306522072133,0,5802
INV2431,0.05326973642917465,0,5803
INV1901,0.05327577560569885,0,5804
INV2455,0.053319898944876876,0,5805
INV2340,0.053328654057578584,0,5806
INV2569,0.05332887974925249,0,5807
INV2569,0.05332887974925249,0,5808
INV789,0.05333788348136603,0,5809
INV1647,0.0533455090144096,0,5810
INV961,0.05334860953116172,0,5811
INV961,0.05334860953116172,0,5812
INV982,0.0533546700242955,0,5813
INV2955,0.05336019932728875,0,5814
INV1846,0.05336172990296473,0,5815
INV1846,0.05336172990296473,0,5816
INV1846,0.05336172990296473,0,5817
INV1846,0.05336172990296473,0,5818
INV2532,0.05336266756722119,0,5819
INV2178,0.05336576271303117,0,5820
INV2468,0.053380132177515804,0,5821
INV2547,0.053380997871705804,0,5822
INV1774,0.053390019994894344,0,5823
INV2511,0.05340538847113563,0,5824
INV1218,0.053405922609608414,0,5825
INV581,0.05341072591243945,0,5826
INV2884,0.05341576136128068,0,5827
INV77,0.05345138710085251,0,5828
INV1887,0.053502758582153476,0,5829
INV1887,0.053502758582153476,0,5830
INV1887,0.053502758582153476,0,5831
INV1102,0.053507635464665415,0,5832
INV1102,0.053507635464665415,0,5833
INV2353,0.053522259503450575,0,5834
INV578,0.053525749908866715,0,5835
INV1111,0.05353255638801513,0,5836
INV2850,0.05354436041799182,0,5837
INV2652,0.05356559751032308,0,5838
INV660,0.05356747303745679,0,5839
INV2724,0.053572520836500215,0,5840
INV2189,0.05357764436323109,0,5841
INV2707,0.05359795776908327,0,5842
INV72,0.05360362292383647,0,5843
INV1571,0.05362011524484733,0,5844
INV1571,0.05362011524484733,0,5845
INV2760,0.05362114886888247,0,5846
INV1870,0.053633269487852187,0,5847
INV164,0.05365799254300174,0,5848
INV456,0.05366338515844937,0,5849
INV277,0.05366474838437174,0,5850
INV2432,0.053670717068680096,0,5851
INV2961,0.05368142129453157,0,5852
INV2961,0.05368142129453157,0,5853
INV1696,0.05368990888737302,0,5854
INV48,0.053693300355115436,0,5855
INV246,0.053714059412297455,0,5856
INV425,0.053719439069288444,0,5857
INV425,0.053719439069288444,0,5858
INV1610,0.05372227216561842,0,5859
INV583,0.05373215361968353,0,5860
INV583,0.05373215361968353,0,5861
INV583,0.05373215361968353,0,5862
INV583,0.05373215361968353,0,5863
INV1122,0.05373454810875622,0,5864
INV241,0.053760642106742695,0,5865
INV2061,0.05376130272562751,0,5866
INV820,0.053766184590004706,0,5867
INV30,0.05377351020478738,0,5868
INV213,0.05377733490356451,0,5869
INV1114,0.05378372641795981,0,5870
INV1690,0.05378486143506689,0,5871
INV1690,0.05378486143506689,0,5872
INV2249,0.05378949092614682,0,5873
INV852,0.053814932628884704,0,5874
INV9,0.05385033645037951,0,5875
INV2774,0.053850775555666974,0,5876
INV2774,0.053850775555666974,0,5877
INV2353,0.05385479437575047,0,5878
INV2305,0.05385499905126301,0,5879
INV191,0.05385627660993242,0,5880
INV2124,0.05385918334824169,0,5881
INV1597,0.053860925837947216,0,5882
INV491,0.05387810348054245,0,5883
INV2411,0.05387827265442402,0,5884
INV2130,0.05389486960677514,0,5885
INV2130,0.05389486960677514,0,5886
INV970,0.05389812580903486,0,5887
INV144,0.05390144107131667,0,5888
INV1320,0.05390229905076116,0,5889
INV1320,0.05390229905076116,0,5890
INV194,0.053918266792270964,0,5891
INV322,0.053918942890368915,0,5892
INV1150,0.053924046883847776,0,5893
INV877,0.05392845076397268,0,5894
INV2792,0.05393255083252402,0,5895
INV1856,0.05395395160054817,0,5896
INV790,0.053961929015886256,0,5897
INV1613,0.05396647442320812,0,5898
INV1297,0.05396776814167348,0,5899
INV15,0.05398205842103421,0,5900
INV1075,0.05398694908252655,0,5901
INV1088,0.05399092895305968,0,5902
INV1088,0.05399092895305968,0,5903
INV234,0.054001000587436176,0,5904
INV1479,0.05401241990479577,0,5905
INV77,0.054038332742904926,0,5906
INV2647,0.05404184819004454,0,5907
INV2647,0.05404184819004454,0,5908
INV1428,0.05404375349452639,0,5909
INV2391,0.05407306127188194,0,5910
INV1716,0.054076706383148876,0,5911
INV359,0.0540860303677444,0,5912
INV568,0.05409230923109065,0,5913
INV1140,0.054095995559402144,0,5914
INV557,0.05409920412023872,0,5915
INV579,0.05410137010277727,0,5916
INV2826,0.0541025279697841,0,5917
INV2853,0.054105967844220726,0,5918
INV1757,0.054110505119741026,0,5919
INV1000,0.054112960607432536,0,5920
INV341,0.054120028068466275,0,5921
INV341,0.054120028068466275,0,5922
INV1882,0.054124528860615806,0,5923
INV1882,0.054124528860615806,0,5924
INV2932,0.05412882829419041,0,5925
INV515,0.05414330820899427,0,5926
INV1269,0.054146054925822695,0,5927
INV1470,0.05416905060530375,0,5928
INV1470,0.05416905060530375,0,5929
INV1470,0.05416905060530375,0,5930
INV1782,0.0541698204910982,0,5931
INV322,0.054174547631096415,0,5932
INV536,0.05419349988934219,0,5933
INV536,0.05419349988934219,0,5934
INV536,0.05419349988934219,0,5935
INV536,0.05419349988934219,0,5936
INV120,0.054198056848126175,0,5937
INV2132,0.05420488088100117,0,5938
INV2132,0.05420488088100117,0,5939
INV2132,0.05420488088100117,0,5940
INV2037,0.054212198011560186,0,5941
INV359,0.05421471584065474,0,5942
INV2800,0.0542182011780763,0,5943
INV2800,0.0542182011780763,0,5944
INV2030,0.054221246639971965,0,5945
INV793,0.054226774566804914,0,5946
INV793,0.054226774566804914,0,5947
INV2016,0.054236238711683815,0,5948
INV50,0.054245524564522474,0,5949
INV50,0.054245524564522474,0,5950
INV826,0.054246581529532656,0,5951
INV826,0.054246581529532656,0,5952
INV426,0.054254394146428964,0,5953
INV1406,0.05426541007034036,0,5954
INV1406,0.05426541007034036,0,5955
INV1397,0.0542700749028715,0,5956
INV1680,0.05431577782576591,0,5957
INV1680,0.05431577782576591,0,5958
INV2142,0.05432941454799467,0,5959
INV1458,0.054339760673137616,0,5960
INV9,0.054365418640585306,0,5961
INV2570,0.0543705030814845,0,5962
INV1224,0.05437789078665689,0,5963
INV1213,0.054388126184764185,0,5964
INV653,0.05438889291743132,0,5965
INV826,0.054394376936624966,0,5966
INV955,0.054397345321524404,0,5967
INV1453,0.05441004923699333,0,5968
INV1453,0.05441004923699333,0,5969
INV1039,0.05442166582218522,0,5970
INV106,0.054431500953922574,0,5971
INV734,0.05443807553350044,0,5972
INV2753,0.054444471499715874,0,5973
INV2753,0.054444471499715874,0,5974
INV2753,0.054444471499715874,0,5975
INV1704,0.054446344318231144,0,5976
INV793,0.05445343975941963,0,5977
INV1732,0.05445451763578446,0,5978
INV534,0.05445699498832346,0,5979
INV970,0.05445962576414842,0,5980
INV2432,0.05446973337732497,0,5981
INV1401,0.05447118517580063,0,5982
INV1871,0.0544724598158709,0,5983
INV2684,0.05447591692273912,0,5984
INV2684,0.05447591692273912,0,5985
INV1812,0.05448226984464544,0,5986
INV1812,0.05448226984464544,0,5987
INV690,0.05449745327882782,0,5988
INV797,0.05450389820408208,0,5989
INV1514,0.054519620726563245,0,5990
INV2388,0.05451998181467055,0,5991
INV277,0.054521947324777775,0,5992
INV2209,0.054522753571571436,0,5993
INV1492,0.0545381657229117,0,5994
INV1573,0.05454592802552516,0,5995
INV1644,0.05456339125348808,0,5996
INV1644,0.05456339125348808,0,5997
INV834,0.05457369540363621,0,5998
INV2092,0.05457665245217169,0,5999
INV2092,0.05457665245217169,0,6000
INV598,0.05457945005065579,0,6001
INV598,0.05457945005065579,0,6002
INV1088,0.0545826702728508,0,6003
INV287,0.054608219050213735,0,6004
INV287,0.054608219050213735,0,6005
INV287,0.054608219050213735,0,6006
INV1447,0.054608434566107644,0,6007
INV659,0.05461052877218131,0,6008
INV383,0.054614538214806774,0,6009
INV2465,0.054624327453495436,0,6010
INV2465,0.054624327453495436,0,6011
INV597,0.054625623696510694,0,6012
INV597,0.054625623696510694,0,6013
INV250,0.05463537476022462,0,6014
INV250,0.05463537476022462,0,6015
INV364,0.054643832158521755,0,6016
INV1267,0.05465597521313981,0,6017
INV446,0.05466105253074105,0,6018
INV1774,0.054662692377838495,0,6019
INV2010,0.05466906824935791,0,6020
INV2815,0.05468420924397588,0,6021
INV2815,0.05468420924397588,0,6022
INV2445,0.05469257299822772,0,6023
INV178,0.05470386908476155,0,6024
INV477,0.05470486816237863,0,6025
INV1846,0.054715213344693536,0,6026
INV1846,0.054715213344693536,0,6027
INV1423,0.05471532743531382,0,6028
INV15,0.05472011273384636,0,6029
INV2225,0.05472432051514686,0,6030
INV2225,0.05474708928365435,0,6031
INV1590,0.05474977301155104,0,6032
INV774,0.0547506956263466,0,6033
INV2299,0.0547516481911009,0,6034
INV2350,0.05475625161954656,0,6035
INV2350,0.05475625161954656,0,6036
INV2775,0.054758422586461686,0,6037
INV2451,0.054760032497033095,0,6038
INV2569,0.05476392909206329,0,6039
INV109,0.054773475052688925,0,6040
INV650,0.05478550426544726,0,6041
INV1923,0.05479548129821521,0,6042
INV365,0.05479558919449978,0,6043
INV2702,0.054804389863659875,0,6044
INV519,0.05481615631228065,0,6045
INV2784,0.05483343903406268,0,6046
INV2784,0.05483343903406268,0,6047
INV2572,0.05483424054518704,0,6048
INV2068,0.05484049243978706,0,6049
INV2068,0.05484049243978706,0,6050
INV2068,0.05484049243978706,0,6051
INV463,0.05484517135386757,0,6052
INV2514,0.05485025489120399,0,6053
INV2805,0.05486651670709686,0,6054
INV1410,0.05487601007330578,0,6055
INV772,0.054878872622377006,0,6056
INV2751,0.054879066429208145,0,6057
INV2628,0.054880214275097705,0,6058
INV2628,0.054880214275097705,0,6059
INV2542,0.05488187735010919,0,6060
INV215,0.05489840608745489,0,6061
INV1862,0.054907351158257955,0,6062
INV1990,0.05491069638070456,0,6063
INV2394,0.0549250806912156,0,6064
INV367,0.054933170308104406,0,6065
INV2283,0.05493337342226612,0,6066
INV2826,0.05495391672695771,0,6067
INV2826,0.05495391672695771,0,6068
INV976,0.054984922722951635,0,6069
INV487,0.05501032609459844,0,6070
INV487,0.05501032609459844,0,6071
INV2865,0.05503635574948629,0,6072
INV2539,0.05503813936286017,0,6073
INV1386,0.05503916833941269,0,6074
INV1386,0.05503916833941269,0,6075
INV1356,0.055055926344619976,0,6076
INV1356,0.055055926344619976,0,6077
INV416,0.05508501785596154,0,6078
INV416,0.05508501785596154,0,6079
INV2850,0.0550929862784707,0,6080
INV2853,0.05509338962041166,0,6081
INV707,0.05510831919996706,0,6082
INV48,0.05512284427655623,0,6083
INV505,0.0551301448145064,0,6084
INV1704,0.05513816842785835,0,6085
INV1582,0.055154374918885196,0,6086
INV2332,0.055154907817443255,0,6087
INV2569,0.0551557874724784,0,6088
INV2744,0.05516150053378088,0,6089
INV2744,0.05516150053378088,0,6090
INV2744,0.05516150053378088,0,6091
INV2294,0.05516708898100742,0,6092
INV1213,0.05516793628220307,0,6093
INV2005,0.05516977811400492,0,6094
INV1426,0.05518444170814485,0,6095
INV966,0.0551865243705183,0,6096
INV966,0.0551865243705183,0,6097
INV966,0.0551865243705183,0,6098
INV2564,0.05519129498482678,0,6099
INV1241,0.05519319950319557,0,6100
INV704,0.0551971253373299,0,6101
INV2075,0.0552065241063342,0,6102
INV2589,0.055208741155888585,0,6103
INV2589,0.055208741155888585,0,6104
INV2687,0.05521828837726073,0,6105
INV2687,0.05521828837726073,0,6106
INV2687,0.05521828837726073,0,6107
INV762,0.05522049728723166,0,6108
INV762,0.05522049728723166,0,6109
INV1973,0.05522257274440723,0,6110
INV507,0.055231215060348005,0,6111
INV937,0.05523488920665731,0,6112
INV2919,0.05523813204660766,0,6113
INV1052,0.0552390280679258,0,6114
INV1590,0.05524384023351914,0,6115
INV331,0.05525073964043825,0,6116
INV1968,0.05526502438554426,0,6117
INV678,0.055276364034654746,0,6118
INV273,0.05528907659745341,0,6119
INV1416,0.05528910456076597,0,6120
INV407,0.0553096676590068,0,6121
INV1163,0.055312414076529426,0,6122
INV474,0.05531282010116256,0,6123
INV1848,0.055329028771350264,0,6124
INV1371,0.05533158238449887,0,6125
INV1371,0.05533158238449887,0,6126
INV2889,0.05534240261180268,0,6127
INV1451,0.05535776525068359,0,6128
INV1451,0.05535776525068359,0,6129
INV1451,0.05535776525068359,0,6130
INV1818,0.055376452430859646,0,6131
INV1345,0.05538533748511432,0,6132
INV1345,0.05538533748511432,0,6133
INV1704,0.055396156081608416,0,6134
INV1704,0.055396156081608416,0,6135
INV1873,0.05541692481970728,0,6136
INV1873,0.05541692481970728,0,6137
INV789,0.05542525845640589,0,6138
INV2674,0.05543206029675518,0,6139
INV372,0.055433714760657615,0,6140
INV15,0.055436047347707684,0,6141
INV1215,0.05545377873236912,0,6142
INV1215,0.05545377873236912,0,6143
INV690,0.05546115746421343,0,6144
INV88,0.055484703415836556,0,6145
INV2900,0.055505735464913,0,6146
INV1522,0.05551656795977389,0,6147
INV2107,0.055524864144139485,0,6148
INV2817,0.05553220342352372,0,6149
INV1370,0.05556354571880395,0,6150
INV2539,0.0555731621650819,0,6151
INV783,0.055580684666857394,0,6152
INV783,0.055580684666857394,0,6153
INV1166,0.05558121832174956,0,6154
INV1166,0.05558121832174956,0,6155
INV2643,0.05558139047932231,0,6156
INV2643,0.05558139047932231,0,6157
INV1008,0.055587795341977,0,6158
INV515,0.05561029605638679,0,6159
INV2561,0.05561381544522992,0,6160
INV2910,0.055617115073810286,0,6161
INV1965,0.05561907691091106,0,6162
INV1647,0.05562177571795912,0,6163
INV1647,0.05562177571795912,0,6164
INV1531,0.05562648954614546,0,6165
INV663,0.05562902420296634,0,6166
INV2331,0.05567094170530995,0,6167
INV2331,0.05567094170530995,0,6168
INV2383,0.055679026848091895,0,6169
INV215,0.0556790584240342,0,6170
INV215,0.0556790584240342,0,6171
INV1784,0.05568072014871994,0,6172
INV1919,0.055681680776214604,0,6173
INV2539,0.05568671254489077,0,6174
INV889,0.05569208419661609,0,6175
INV1684,0.05569458143898576,0,6176
INV1728,0.0556965254630587,0,6177
INV840,0.055710478188497836,0,6178
INV2455,0.05571997139125917,0,6179
INV403,0.05572297376804092,0,6180
INV2029,0.055723169119740845,0,6181
INV2029,0.055723169119740845,0,6182
INV2582,0.05573494153262193,0,6183
INV383,0.0557357873869202,0,6184
INV383,0.0557357873869202,0,6185
INV766,0.05574115137046953,0,6186
INV868,0.055749338906612156,0,6187
INV2809,0.055752710592051224,0,6188
INV989,0.055756450941198854,0,6189
INV2900,0.055756788025656534,0,6190
INV2898,0.05576213284644915,0,6191
INV2682,0.05576234705936678,0,6192
INV2674,0.055771384876440844,0,6193
INV215,0.05577668283325188,0,6194
INV1329,0.055801622780623505,0,6195
INV2119,0.05580573198399508,0,6196
INV722,0.05581614691280168,0,6197
INV722,0.05581614691280168,0,6198
INV1222,0.0558244467240796,0,6199
INV1222,0.0558244467240796,0,6200
INV1640,0.055839510738965537,0,6201
INV568,0.055840065260790106,0,6202
INV1661,0.055867884241804555,0,6203
INV578,0.05587551124652712,0,6204
INV58,0.0558834148803089,0,6205
INV2622,0.0558868019572506,0,6206
INV512,0.05589317047095932,0,6207
INV1191,0.05590834110051879,0,6208
INV2690,0.05591182144274709,0,6209
INV2903,0.05592592090492032,0,6210
INV793,0.05592974039936016,0,6211
INV1969,0.05593226843005317,0,6212
INV348,0.05593925149724621,0,6213
INV348,0.05593925149724621,0,6214
INV2955,0.055950553403551595,0,6215
INV2955,0.055950553403551595,0,6216
INV1122,0.05595891866029601,0,6217
INV1122,0.05595891866029601,0,6218
INV1122,0.05595891866029601,0,6219
INV352,0.05596082776703859,0,6220
INV2632,0.05596106418316926,0,6221
INV2632,0.05596106418316926,0,6222
INV2632,0.05596106418316926,0,6223
INV1676,0.05596628322832964,0,6224
INV1575,0.05600209101970555,0,6225
INV133,0.056007019820434656,0,6226
INV766,0.056012131719948455,0,6227
INV331,0.05601332313706142,0,6228
INV1571,0.05602054001950185,0,6229
INV1558,0.05603328232630178,0,6230
INV683,0.056041974045451304,0,6231
INV640,0.05604769131895948,0,6232
INV364,0.0560503298366396,0,6233
INV2432,0.05605098114338258,0,6234
INV362,0.05605164103531746,0,6235
INV1191,0.05605737400677202,0,6236
INV87,0.056070409146502964,0,6237
INV1627,0.056086583411467994,0,6238
INV1577,0.05609098474409224,0,6239
INV2458,0.05609715031597717,0,6240
INV2426,0.05611992363549534,0,6241
INV2333,0.0561587889406292,0,6242
INV2333,0.0561587889406292,0,6243
INV1892,0.056163837829474206,0,6244
INV2663,0.056169109260581274,0,6245
INV2663,0.056169109260581274,0,6246
INV841,0.056186130670946244,0,6247
INV231,0.05619487683113,0,6248
INV1072,0.05620707564766203,0,6249
INV1575,0.056209280212439205,0,6250
INV1575,0.056209280212439205,0,6251
INV2103,0.056210013788061786,0,6252
INV1814,0.056221294058974025,0,6253
INV683,0.05623029954888459,0,6254
INV553,0.05624108202701039,0,6255
INV553,0.05624108202701039,0,6256
INV2966,0.056247508313870265,0,6257
INV518,0.05625506702474681,0,6258
INV1690,0.05625834331156809,0,6259
INV28,0.05626012876503905,0,6260
INV2519,0.05626201198554148,0,6261
INV1465,0.05626588683451883,0,6262
INV98,0.056291800716328,0,6263
INV748,0.05629882143118159,0,6264
INV748,0.05629882143118159,0,6265
INV1682,0.05630416291568274,0,6266
INV1682,0.05630416291568274,0,6267
INV576,0.05631982669086966,0,6268
INV576,0.05631982669086966,0,6269
INV202,0.056320913132246075,0,6270
INV202,0.056320913132246075,0,6271
INV993,0.056336710844751114,0,6272
INV2540,0.05633789164526293,0,6273
INV1159,0.05633922124768043,0,6274
INV1159,0.05633922124768043,0,6275
INV2898,0.05634179751058588,0,6276
INV2987,0.0563426363177717,0,6277
INV1148,0.05635121756034833,0,6278
INV2420,0.05636578662291436,0,6279
INV2532,0.05637137816405435,0,6280
INV2532,0.05637137816405435,0,6281
INV1545,0.05638561911363893,0,6282
INV1688,0.05638826652331752,0,6283
INV407,0.056388831785881166,0,6284
INV407,0.056388831785881166,0,6285
INV1177,0.05641666570367487,0,6286
INV1818,0.05641841657797142,0,6287
INV2447,0.056419153303795766,0,6288
INV2447,0.056419153303795766,0,6289
INV2447,0.056419153303795766,0,6290
INV673,0.056428518970855546,0,6291
INV673,0.056428518970855546,0,6292
INV673,0.056428518970855546,0,6293
INV2167,0.05643485003720805,0,6294
INV2082,0.05643606991981609,0,6295
INV1417,0.05643937658689757,0,6296
INV477,0.056454825670766984,0,6297
INV2772,0.05646286560682423,0,6298
INV2574,0.05646687743588852,0,6299
INV1953,0.0564777747387194,0,6300
INV2561,0.05648223602968294,0,6301
INV2561,0.05648223602968294,0,6302
INV537,0.05648680328049238,0,6303
INV1384,0.056510402692342754,0,6304
INV2913,0.05652851994526353,0,6305
INV2673,0.05653278351087854,0,6306
INV346,0.056538969340786394,0,6307
INV2340,0.05656774488159455,0,6308
INV2289,0.056569616964245006,0,6309
INV1690,0.05657301638576917,0,6310
INV1690,0.05657301638576917,0,6311
INV1084,0.05658726963123606,0,6312
INV2707,0.05659010176423995,0,6313
INV1250,0.05659194475088214,0,6314
INV1325,0.0565951771818457,0,6315
INV2961,0.05660918707181739,0,6316
INV2715,0.056610578773680476,0,6317
